Tag,DeltaTime,STD
CitizenScientist:20,35,8.20830275672064
CitizenScientist:20,36,8.041998087825027
CitizenScientist:20,37,7.986218014593544
CitizenScientist:20,38,8.495605729112851
CitizenScientist:20,39,8.240325979070287
CitizenScientist:20,40,7.9762809501121215
CitizenScientist:20,41,7.7514479393513165
CitizenScientist:20,42,7.732092566845446
CitizenScientist:20,43,20.454330475736178
CitizenScientist:20,44,7.900579042773454
CitizenScientist:20,45,8.139888234989304
CitizenScientist:20,46,8.220252837130865
CitizenScientist:20,47,8.07037916936166
CitizenScientist:20,48,8.424223708073809
CitizenScientist:20,49,8.168471377250142
CitizenScientist:20,50,8.181293098881918
CitizenScientist:20,51,8.534453206990644
CitizenScientist:20,52,7.683380729557758
CitizenScientist:20,53,8.068286962199364
CitizenScientist:20,54,7.830715653579467
CitizenScientist:20,55,8.056228211818175
CitizenScientist:20,56,7.936934630224159
CitizenScientist:20,57,7.853486484500469
CitizenScientist:20,58,7.8473774393354105
CitizenScientist:20,59,32.30371621637773
CitizenScientist:20,60,8.364908078933428
CitizenScientist:20,61,8.288865990344652
CitizenScientist:20,62,34.20808601837037
CitizenScientist:20,63,8.558076545802694
CitizenScientist:20,64,23.757199720754617
CitizenScientist:20,65,9.762483757085315
CitizenScientist:20,66,7.847685021206512
CitizenScientist:20,67,8.471747711440681
CitizenScientist:20,68,8.290412194071443
CitizenScientist:20,69,8.21283559626987
CitizenScientist:20,70,8.624276392339715
CitizenScientist:20,71,24.930489865124912
CitizenScientist:20,72,8.791183884110561
CitizenScientist:20,73,8.82173451513326
CitizenScientist:20,74,8.810938019349713
CitizenScientist:20,75,8.90436813164457
CitizenScientist:20,76,8.822507339743513
CitizenScientist:20,77,22.10957620514207
CitizenScientist:20,78,8.865078320245297
CitizenScientist:20,79,37.73451742684207
CitizenScientist:20,80,34.058795214480426
CitizenScientist:20,81,9.402949405623438
CitizenScientist:20,82,25.29409411217525
CitizenScientist:20,83,9.207151918905508
CitizenScientist:20,84,33.62838499484469
CitizenScientist:20,85,25.904640196864225
CitizenScientist:20,86,9.516869107859566
CitizenScientist:20,87,39.241781185177715
CitizenScientist:20,88,9.767609225134528
CitizenScientist:20,89,9.755213891234591
CitizenScientist:20,90,30.942808706562463
CitizenScientist:20,91,10.014058364233456
CitizenScientist:20,92,9.679064337772806
CitizenScientist:20,93,10.472360984133674
CitizenScientist:20,94,9.992333165971774
CitizenScientist:20,95,9.910300916401948
CitizenScientist:20,96,9.666875203633953
CitizenScientist:20,97,10.324100978122912
CitizenScientist:20,98,10.218291158622113
CitizenScientist:20,99,9.986339119955948
CitizenScientist:20,100,9.800778676698505
CitizenScientist:20,101,51.98179480465226
CitizenScientist:20,102,9.930927496241752
CitizenScientist:20,103,38.225238929671704
CitizenScientist:20,104,25.50615406820354
CitizenScientist:20,105,10.385511124593284
CitizenScientist:20,106,10.295230336103726
CitizenScientist:20,107,10.947020244050782
CitizenScientist:20,108,51.44665697575893
CitizenScientist:20,109,10.174991013015772
CitizenScientist:20,110,0.0
CitizenScientist:20,111,0.0
CitizenScientist:20,112,0.0
CitizenScientist:20,113,0.0
CitizenScientist:20,114,0.0
CitizenScientist:20,115,0.0
CitizenScientist:20,116,0.0
CitizenScientist:20,117,0.0
CitizenScientist:20,118,0.0
CitizenScientist:20,119,0.0
CitizenScientist:21,0,8.137430661933642
CitizenScientist:21,1,8.739501638473952
CitizenScientist:21,2,8.365255525087084
CitizenScientist:21,3,8.11625407727688
CitizenScientist:21,4,8.160562722669146
CitizenScientist:21,5,8.463582115287961
CitizenScientist:21,6,8.636449727109449
CitizenScientist:21,7,8.23030711741145
CitizenScientist:21,8,7.8240540839398305
CitizenScientist:21,9,8.065779677853444
CitizenScientist:21,10,7.725827795026183
CitizenScientist:21,11,7.704450292271097
CitizenScientist:21,12,7.950387227088565
CitizenScientist:21,13,32.011201123849524
CitizenScientist:21,14,8.206281365164738
CitizenScientist:21,15,8.12129047934736
CitizenScientist:21,16,8.444313855342337
CitizenScientist:21,17,8.330797762400952
CitizenScientist:21,18,8.025143743184008
CitizenScientist:21,19,7.842899989602926
CitizenScientist:21,20,8.074513611464681
CitizenScientist:21,21,8.163865260258422
CitizenScientist:21,22,8.446048367413685
CitizenScientist:21,23,8.465579818693264
CitizenScientist:21,24,8.221499592869634
CitizenScientist:21,25,8.532775860696734
CitizenScientist:21,26,18.37517930541558
CitizenScientist:21,27,8.91512793923001
CitizenScientist:21,28,8.415548147166882
CitizenScientist:21,29,8.435008891518729
CitizenScientist:21,30,8.793936866801122
CitizenScientist:21,31,8.47815639172038
CitizenScientist:21,32,8.095921172796801
CitizenScientist:21,33,7.784289030434479
CitizenScientist:21,34,8.12095127667321
CitizenScientist:21,35,8.234454774581241
CitizenScientist:21,36,7.295287053376229
CitizenScientist:21,37,30.749611515028345
CitizenScientist:21,38,8.038729805093384
CitizenScientist:21,39,8.117993780245268
CitizenScientist:21,40,8.454133599218485
CitizenScientist:21,41,8.286411884137806
CitizenScientist:21,42,8.629352989922904
CitizenScientist:21,43,8.36823754988815
CitizenScientist:21,44,8.28187398650783
CitizenScientist:21,45,8.523757648152863
CitizenScientist:21,46,8.056800191204175
CitizenScientist:21,47,8.453116435323473
CitizenScientist:21,48,7.947396013478989
CitizenScientist:21,49,8.656901549887491
CitizenScientist:21,50,8.211505309286748
CitizenScientist:21,51,8.61560769694479
CitizenScientist:21,52,8.44763097772402
CitizenScientist:21,53,8.169840180826485
CitizenScientist:21,54,8.556327075602672
CitizenScientist:21,55,8.618244930927824
CitizenScientist:21,56,8.202045742051789
CitizenScientist:21,57,7.838175196417794
CitizenScientist:21,58,8.322723616680268
CitizenScientist:21,59,8.407357494487819
CitizenScientist:21,60,8.106097446701327
CitizenScientist:21,61,8.157332117923346
CitizenScientist:21,62,8.292523984316475
CitizenScientist:21,63,8.201419385103387
CitizenScientist:21,64,10.028029052586186
CitizenScientist:21,65,15.100110780221412
CitizenScientist:21,66,8.393544981692209
CitizenScientist:21,67,8.201581815712947
CitizenScientist:21,68,8.379528042076338
CitizenScientist:21,69,8.432226235530845
CitizenScientist:21,70,8.726175650365677
CitizenScientist:21,71,8.425482912959145
CitizenScientist:21,72,8.888355615145386
CitizenScientist:21,73,8.220250946559917
CitizenScientist:21,74,8.692895680087581
CitizenScientist:21,75,40.39825484603545
CitizenScientist:21,76,9.1892034160562
CitizenScientist:21,77,19.263766185115426
CitizenScientist:21,78,50.76263780338315
CitizenScientist:21,79,9.587851702095845
CitizenScientist:21,80,0.0
CitizenScientist:21,81,0.0
CitizenScientist:21,82,0.0
CitizenScientist:21,83,0.0
CitizenScientist:21,84,0.0
CitizenScientist:21,85,0.0
CitizenScientist:21,86,0.0
CitizenScientist:21,87,0.0
CitizenScientist:21,88,0.0
CitizenScientist:21,89,0.0
CitizenScientist:21,90,0.0
CitizenScientist:21,91,441.80137796355115
CitizenScientist:21,92,35.711731085848
CitizenScientist:21,93,9.327031166748359
CitizenScientist:21,94,9.986143187548562
CitizenScientist:21,95,10.209409882835455
CitizenScientist:21,96,33.78910541646183
CitizenScientist:21,97,29.400254214760167
CitizenScientist:21,98,9.970401730142255
CitizenScientist:21,99,9.664817612437101
CitizenScientist:21,100,43.88884165966363
CitizenScientist:21,101,9.837053386381063
CitizenScientist:21,102,223.56775329060173
CitizenScientist:21,103,247.58228079868994
CitizenScientist:21,104,102.82760219017007
CitizenScientist:21,105,0.0
CitizenScientist:21,106,0.0
CitizenScientist:21,107,0.0
CitizenScientist:21,108,0.0
CitizenScientist:21,109,0.0
CitizenScientist:21,110,0.0
CitizenScientist:21,111,0.0
CitizenScientist:21,112,0.0
CitizenScientist:21,113,0.0
CitizenScientist:21,114,0.0
CitizenScientist:21,115,0.0
CitizenScientist:21,116,0.0
CitizenScientist:21,117,0.0
CitizenScientist:21,118,0.0
CitizenScientist:21,119,0.0
HSS:22,0,3.4913912536125866
HSS:22,1,3.7729943163369746
HSS:22,2,3.6801391273854827
HSS:22,3,3.7513883746760106
HSS:22,4,3.6992655990374934
HSS:22,5,3.596979828813179
HSS:22,6,52.3729700505133
HSS:22,7,31.112389445669567
HSS:22,8,3.5143486194650357
HSS:22,9,51.331810385051746
HSS:22,10,3.750894697795529
HSS:22,11,3.539217835313683
HSS:22,12,3.582512556731072
HSS:22,13,3.6278987452181677
HSS:22,14,3.7611559881616117
HSS:22,15,3.4561603503431306
HSS:22,16,3.6578468735035914
HSS:22,17,36.341781264675646
HSS:22,18,3.8305220669714926
HSS:22,19,34.95996371576303
HSS:22,20,3.693462432143357
HSS:22,21,3.638337267349971
HSS:22,22,3.615526147186278
HSS:22,23,3.631077015598798
HSS:22,24,3.532907196088349
HSS:22,25,3.644433593733847
HSS:22,26,3.4867803142550495
HSS:22,27,3.6770620212371576
HSS:22,28,3.7573220697462797
HSS:22,29,3.494518414691399
HSS:22,30,3.5696960028088016
HSS:22,31,3.761512933976053
HSS:22,32,3.631839811537214
HSS:22,33,3.6406460452154934
HSS:22,34,32.37990268920786
HSS:22,35,3.6577659224190215
HSS:22,36,3.598915302980148
HSS:22,37,3.5966159398990327
HSS:22,38,3.8226236768339303
HSS:22,39,3.574289837087386
HSS:22,40,3.5863227732526557
HSS:22,41,3.566614474782549
HSS:22,42,29.86721202605718
HSS:22,43,3.812599927854553
HSS:22,44,4.41916770556137
HSS:22,45,3.591317547696814
HSS:22,46,3.714975325176019
HSS:22,47,3.7124766179585413
HSS:22,48,3.5770074977401
HSS:22,49,3.658165386763368
HSS:22,50,3.7199817054508335
HSS:22,51,3.6097850129205997
HSS:22,52,3.567360773149033
HSS:22,53,3.812114178008424
HSS:22,54,3.540794010137023
HSS:22,55,3.6340274460156547
HSS:22,56,23.823710362881066
HSS:22,57,3.6164969220954517
HSS:22,58,57.85624571834761
HSS:22,59,36.607982242898785
HSS:22,60,3.870045859881012
HSS:22,61,11.64938001317785
HSS:22,62,3.732658107076601
HSS:22,63,3.9026829787703248
HSS:22,64,16.727489154305417
HSS:22,65,7.017705014987311
HSS:22,66,4.05870313705155
HSS:22,67,28.303632704819293
HSS:22,68,17.60123472326825
HSS:22,69,4.313275859160502
HSS:22,70,4.442725470538365
HSS:22,71,4.33809734824745
HSS:22,72,40.83726354248403
HSS:22,73,4.879855963693889
HSS:22,74,5.044442107305703
HSS:22,75,4.878317042287002
HSS:22,76,4.650306131025778
HSS:22,77,4.961402290883593
HSS:22,78,5.00962895277423
HSS:22,79,8.843589759319453
HSS:22,80,0.0
HSS:22,81,0.0
HSS:22,82,0.0
HSS:22,83,0.0
HSS:22,84,0.0
HSS:22,85,0.0
HSS:22,86,0.0
HSS:22,87,0.0
HSS:22,88,0.0
HSS:22,89,0.0
HSS:22,90,0.0
HSS:22,91,0.0
HSS:22,92,569.0942402277387
HSS:22,93,6.512714594109456
HSS:22,94,33.224390019056365
HSS:22,95,24.94159739956509
HSS:22,96,6.435482876417508
HSS:22,97,6.816917336052751
HSS:22,98,37.51501272051441
HSS:22,99,21.460446632941093
HSS:22,100,6.589949067914583
HSS:22,101,6.218970395652412
HSS:22,102,656.2762732567721
HSS:22,103,0.0
HSS:22,104,0.0
HSS:22,105,0.0
HSS:22,106,0.0
HSS:22,107,0.0
HSS:22,108,0.0
HSS:22,109,0.0
HSS:22,110,0.0
HSS:22,111,0.0
HSS:22,112,0.0
HSS:22,113,0.0
HSS:22,114,0.0
HSS:22,115,0.0
HSS:22,116,0.0
HSS:22,117,0.0
HSS:22,118,0.0
HSS:22,119,0.0
XrayLady:23,0,1.6469194728340546
XrayLady:23,1,1.5303255271790386
XrayLady:23,2,1.5100071283864118
XrayLady:23,3,1.518603133934295
XrayLady:23,4,1.475164774223921
XrayLady:23,5,37.70922933889418
XrayLady:23,6,1.5869816641880699
XrayLady:23,7,1.6057381672391033
XrayLady:23,8,1.606145965070146
XrayLady:23,9,1.6789340202772842
XrayLady:23,10,1.5988397606536164
XrayLady:23,11,1.5294277706238877
XrayLady:23,12,1.5895049068075984
XrayLady:23,13,1.6107273249784082
XrayLady:23,14,1.5237010000831268
XrayLady:23,15,1.6973199644523111
XrayLady:23,16,1.5823284407349087
XrayLady:23,17,1.561494120670612
XrayLady:23,18,1.5251081473492665
XrayLady:23,19,1.5326085243430199
XrayLady:23,20,1.5388481492802368
XrayLady:23,21,1.5937377450509227
XrayLady:23,22,1.6097479865640192
XrayLady:23,23,1.471314578703743
XrayLady:23,24,1.6050118023872813
XrayLady:23,25,1.5559765055432133
XrayLady:23,26,1.531336763729852
XrayLady:23,27,1.6078936983089798
XrayLady:23,28,1.5912351557791997
XrayLady:23,29,1.559513194660753
XrayLady:23,30,1.5541008823332982
XrayLady:23,31,1.5440740712978511
XrayLady:23,32,1.5896068453675916
XrayLady:23,33,1.5636637641398328
XrayLady:23,34,1.624655709016377
XrayLady:23,35,34.76632522625588
XrayLady:23,36,1.566931986004955
XrayLady:23,37,23.107615160556
XrayLady:23,38,1.59838785968863
XrayLady:23,39,1.4678630431958724
XrayLady:23,40,1.4867926570160823
XrayLady:23,41,1.547932088303618
XrayLady:23,42,1.5412812330999728
XrayLady:23,43,1.688740399174032
XrayLady:23,44,1.5906840820117087
XrayLady:23,45,1.8672117053160135
XrayLady:23,46,1.548174452638484
XrayLady:23,47,1.622112225152025
XrayLady:23,48,47.54174038134509
XrayLady:23,49,1.7780468546368375
XrayLady:23,50,1.6261652991768438
XrayLady:23,51,1.5323511095174978
XrayLady:23,52,1.595179853631589
XrayLady:23,53,1.648989004709953
XrayLady:23,54,30.74116246676432
XrayLady:23,55,1.5862448863609215
XrayLady:23,56,1.6072367207549763
XrayLady:23,57,0.0
XrayLady:23,58,0.0
XrayLady:23,59,0.0
XrayLady:23,60,0.0
XrayLady:23,61,0.0
XrayLady:23,62,0.0
XrayLady:23,63,0.0
XrayLady:23,64,0.0
XrayLady:23,65,0.0
XrayLady:23,66,0.0
XrayLady:23,67,0.0
XrayLady:23,68,0.0
XrayLady:23,69,0.0
XrayLady:23,70,0.0
XrayLady:23,71,0.0
XrayLady:23,72,0.0
XrayLady:23,73,0.0
XrayLady:23,74,0.0
XrayLady:23,75,0.0
XrayLady:23,76,0.0
XrayLady:23,77,0.0
XrayLady:23,78,0.0
XrayLady:23,79,0.0
XrayLady:23,80,0.0
XrayLady:23,81,0.0
XrayLady:23,82,0.0
XrayLady:23,83,0.0
XrayLady:23,84,0.0
XrayLady:23,85,0.0
XrayLady:23,86,0.0
XrayLady:23,87,0.0
XrayLady:23,88,0.0
XrayLady:23,89,0.0
XrayLady:23,90,0.0
XrayLady:23,91,0.0
XrayLady:23,92,0.0
XrayLady:23,93,0.0
XrayLady:23,94,0.0
XrayLady:23,95,0.0
XrayLady:23,96,0.0
XrayLady:23,97,0.0
XrayLady:23,98,0.0
XrayLady:23,99,0.0
XrayLady:23,100,0.0
XrayLady:23,101,0.0
XrayLady:23,102,0.0
XrayLady:23,103,0.0
XrayLady:23,104,0.0
XrayLady:23,105,0.0
XrayLady:23,106,0.0
XrayLady:23,107,0.0
XrayLady:23,108,0.0
XrayLady:23,109,0.0
XrayLady:23,110,0.0
XrayLady:23,111,0.0
XrayLady:23,112,0.0
XrayLady:23,113,0.0
XrayLady:23,114,0.0
XrayLady:23,115,0.0
XrayLady:23,116,0.0
XrayLady:23,117,0.0
XrayLady:23,118,0.0
XrayLady:23,119,0.0
CitizenScientist:24,0,1.874511767710182
CitizenScientist:24,1,44.093119106921456
CitizenScientist:24,2,1.620136954087524
CitizenScientist:24,3,1.8640606809388536
CitizenScientist:24,4,1.5469946720761836
CitizenScientist:24,5,1.799262001488388
CitizenScientist:24,6,1.5255438212707242
CitizenScientist:24,7,1.6867259312893577
CitizenScientist:24,8,1.6203274465214175
CitizenScientist:24,9,1.7656569223051093
CitizenScientist:24,10,1.807464268895331
CitizenScientist:24,11,2.8615017937146394
CitizenScientist:24,12,1.6125657944276335
CitizenScientist:24,13,1.522930122268147
CitizenScientist:24,14,1.6377491328717662
CitizenScientist:24,15,1.543799200745428
CitizenScientist:24,16,2.591608237402567
CitizenScientist:24,17,1.563580490610344
CitizenScientist:24,18,1.486022842653803
CitizenScientist:24,19,1.901692208579727
CitizenScientist:24,20,1.6385539912065046
CitizenScientist:24,21,1.7850113254819326
CitizenScientist:24,22,1.6409591443970344
CitizenScientist:24,23,1.8676997802472972
CitizenScientist:24,24,1.580210736649458
CitizenScientist:24,25,1.9748417658131499
CitizenScientist:24,26,1.6700654003235995
CitizenScientist:24,27,1.5976684159374095
CitizenScientist:24,28,1.6790626978197913
CitizenScientist:24,29,1.577107031721745
CitizenScientist:24,30,2.7517919947006835
CitizenScientist:24,31,1.6492135939274395
CitizenScientist:24,32,1.6233158414146196
CitizenScientist:24,33,1.6371553920681379
CitizenScientist:24,34,1.6633711631933537
CitizenScientist:24,35,1.591508499994755
CitizenScientist:24,36,1.5926619682348568
CitizenScientist:24,37,1.7996720380237183
CitizenScientist:24,38,1.6456639622180493
CitizenScientist:24,39,1.6052281240518165
CitizenScientist:24,40,19.999410959502587
CitizenScientist:24,41,1.5992836938246238
CitizenScientist:24,42,1.6540354691884127
CitizenScientist:24,43,1.6425664952622236
CitizenScientist:24,44,1.6939975503575215
CitizenScientist:24,45,1.5895492023421818
CitizenScientist:24,46,1.6291518659932032
CitizenScientist:24,47,1.6174182101938468
CitizenScientist:24,48,1.6293691263799006
CitizenScientist:24,49,34.497840411469646
CitizenScientist:24,50,1.5507459127150613
CitizenScientist:24,51,1.8224630387960623
CitizenScientist:24,52,1.5717847595160457
CitizenScientist:24,53,1.6958464145459622
CitizenScientist:24,54,2.5295643869358853
CitizenScientist:24,55,26.86456945161092
CitizenScientist:24,56,1.7183975315205775
CitizenScientist:24,57,1.6360324734272549
CitizenScientist:24,58,17.844748683470776
CitizenScientist:24,59,1.6675792143334822
CitizenScientist:24,60,1.7855068433331083
CitizenScientist:24,61,1.9332670400377097
CitizenScientist:24,62,2.044188987054316
CitizenScientist:24,63,2.175839820937307
CitizenScientist:24,64,2.294111635179032
CitizenScientist:24,65,2.204948107423897
CitizenScientist:24,66,2.399826410187418
CitizenScientist:24,67,2.61955610414161
CitizenScientist:24,68,2.765508226371574
CitizenScientist:24,69,2.7531929716978247
CitizenScientist:24,70,2.842215692833519
CitizenScientist:24,71,3.0377699673680634
CitizenScientist:24,72,3.126327331291424
CitizenScientist:24,73,50.19621640845222
CitizenScientist:24,74,3.510688038611478
CitizenScientist:24,75,33.610310586507225
CitizenScientist:24,76,3.7441479873645473
CitizenScientist:24,77,19.961184324790764
CitizenScientist:24,78,32.355528675938224
CitizenScientist:24,79,4.38592885972721
CitizenScientist:24,80,4.656649000681539
CitizenScientist:24,81,26.44434037527286
CitizenScientist:24,82,0.0
CitizenScientist:24,83,0.0
CitizenScientist:24,84,0.0
CitizenScientist:24,85,0.0
CitizenScientist:24,86,0.0
CitizenScientist:24,87,0.0
CitizenScientist:24,88,0.0
CitizenScientist:24,89,0.0
CitizenScientist:24,90,0.0
CitizenScientist:24,91,0.0
CitizenScientist:24,92,5.467146137321929
CitizenScientist:24,93,319.8532526720768
CitizenScientist:24,94,5.622079112130313
CitizenScientist:24,95,15.43664049515615
CitizenScientist:24,96,58.2326488378247
CitizenScientist:24,97,5.362183819371847
CitizenScientist:24,98,6.070909448996614
CitizenScientist:24,99,5.796498896958666
CitizenScientist:24,100,6.11454458653162
CitizenScientist:24,101,6.440439489603542
CitizenScientist:24,102,598.9043464823636
CitizenScientist:24,103,0.0
CitizenScientist:24,104,0.0
CitizenScientist:24,105,0.0
CitizenScientist:24,106,0.0
CitizenScientist:24,107,0.0
CitizenScientist:24,108,0.0
CitizenScientist:24,109,0.0
CitizenScientist:24,110,0.0
CitizenScientist:24,111,0.0
CitizenScientist:24,112,0.0
CitizenScientist:24,113,0.0
CitizenScientist:24,114,0.0
CitizenScientist:24,115,0.0
CitizenScientist:24,116,0.0
CitizenScientist:24,117,0.0
CitizenScientist:24,118,0.0
CitizenScientist:24,119,0.0
CitizenScientist:25,0,1.9678310857639092
CitizenScientist:25,1,22.854859045748224
CitizenScientist:25,2,1.785615859280372
CitizenScientist:25,3,1.7136294374121355
CitizenScientist:25,4,1.60199468160058
CitizenScientist:25,5,1.6370275446976343
CitizenScientist:25,6,16.554550346972093
CitizenScientist:25,7,1.7135754035291961
CitizenScientist:25,8,1.6821726609094296
CitizenScientist:25,9,1.6247127001487651
CitizenScientist:25,10,1.7800067406932987
CitizenScientist:25,11,1.7120127494621609
CitizenScientist:25,12,1.7694160995462127
CitizenScientist:25,13,1.6328017842551088
CitizenScientist:25,14,29.231186468488406
CitizenScientist:25,15,1.8142307615551116
CitizenScientist:25,16,1.610005635257004
CitizenScientist:25,17,3.104081530028122
CitizenScientist:25,18,1.737119707027472
CitizenScientist:25,19,1.8742405869518934
CitizenScientist:25,20,1.7527733755887667
CitizenScientist:25,21,1.6292744115171915
CitizenScientist:25,22,1.6888791803449024
